Layer Number;German Name;German Description;English Name;English Description;French Name;French Description;Spanish Name;Spanish Description
1;Bit-Transport-Schicht;Rohdaten"ubertragung, elektrische/optische Signale.;Bit Transport Layer;Raw data transmission, electrical/optical signals.;Couche de transport de bits;Transmission de donn'ees brutes, signaux 'electriques/optiques.;Capa de transporte de bits;Transmisi'on de datos en bruto, se~nales el'ectricas/'opticas.
2;Rahmen-Schicht;Frames, Fehlerkontrolle, lokale Adressierung.;Frame Layer;Frames, error control, local addressing.;Couche de trame;Trames, contr^ole d'erreurs, adressage local.;Capa de marco;Marcos, control de errores, direccionamiento local.
3;Pfad-Schicht;Routing, logische Adressierung.;Path Layer;Routing, logical addressing.;Couche de chemin;Routage, adressage logique.;Capa de ruta;Enrutamiento, direccionamiento l'ogico.
4;Fluss-Schicht;Segmentierung, Flusskontrolle, Ende-zu-Ende-Kommunikation.;Flow Layer;Segmentation, flow control, end-to-end communication.;Couche de flux;Segmentation, contr^ole de flux, communication de bout en bout.;Capa de flujo;Segmentaci'on, control de flujo, comunicaci'on de extremo a extremo.
5;Dialog-Schicht;Aufbau, Verwaltung, Beendigung von Sitzungen.;Dialog Layer;Establishment, management, termination of sessions.;Couche de dialogue;'Etablissement, gestion, terminaison de sessions.;Capa de di'alogo;Establecimiento, gesti'on, terminaci'on de sesiones.
6;Struktur-Schicht;Datenformatierung, Kodierung, Kompression.;Structure Layer;Data formatting, encoding, compression.;Couche de structure;Formatage de donn'ees, codage, compression.;Capa de estructura;Formateo de datos, codificaci'on, compresi'on.
7;Identifikations-Schicht;Dienste f"ur Benutzer, Anwendungsidentifikation.;Identification Layer;Services for users, application identification.;Couche d'identification;Services pour utilisateurs, identification d'applications.;Capa de identificaci'on;Servicios para usuarios, identificaci'on de aplicaciones.
8;Sicherheitsschicht;Verschl"usselung, Authentifizierung, Datenmaskierung, Anti-"Uberwachung.;Security Layer;Encryption, authentication, data masking, anti-surveillance.;Couche de s'ecurit'e;Chiffrement, authentification, masquage de donn'ees, anti-surveillance.;Capa de seguridad;Cifrado, autenticaci'on, enmascaramiento de datos, anti-vigilancia.
9;Business-/Gesch"aftsprozesse-Schicht;Integration von Netzwerktechnologien in organisatorische Prozesse, Workflows.;Business/Business Processes Layer;Integration of network technologies into organizational processes, workflows.;Couche des processus d'affaires;Int'egration des technologies de r'eseau dans les processus organisationnels, workflows.;Capa de procesos empresariales;Integraci'on de tecnolog'ias de red en procesos organizacionales, flujos de trabajo.
10;Semantische / Ontologische Wissensschicht;Interpretation, Bedeutung, Wissensmodellierung, semantische Analyse.;Semantic/Ontological Knowledge Layer;Interpretation, meaning, knowledge modeling, semantic analysis.;Couche de connaissance s'emantique/ontologique;Interpr'etation, signification, mod'elisation de connaissances, analyse s'emantique.;Capa de conocimiento sem'antico/ontol'ogico;Interpretaci'on, significado, modelado de conocimiento, an'alisis sem'antico.
11;Service / Application-Orchestration Layer;Dienstkomposition, API-Management, QoS, Orchestrierung von Anwendungen.;Service/Application Orchestration Layer;Service composition, API management, QoS, orchestration of applications.;Couche d'orchestration de services/applications;Composition de services, gestion d'API, QoS, orchestration d'applications.;Capa de orquestaci'on de servicios/aplicaciones;Composici'on de servicios, gesti'on de API, QoS, orquestaci'on de aplicaciones.
12;Kontext-Schicht;Einbettung von Daten in organisatorische, gesellschaftliche oder situative Zusammenh"ange; Kontextbewusstsein.;Context Layer;Embedding data in organizational, societal, or situational contexts; context awareness.;Couche de contexte;Int'egration de donn'ees dans des contextes organisationnels, soci'etaux ou situationnels; conscience contextuelle.;Capa de contexto;Incrustaci'on de datos en contextos organizacionales, sociales o situacionales; conciencia contextual.
13;Ethik-/Governance-Schicht;Regeln, Policies, "Uberwachung autonomer Systeme, Compliance, faire Ressourcennutzung.;Ethics/Governance Layer;Rules, policies, monitoring of autonomous systems, compliance, fair resource usage.;Couche d''ethique/gouvernance;R`egles, politiques, surveillance de syst`emes autonomes, conformit'e, utilisation 'equitable des ressources.;Capa de 'etica/gobernanza;Reglas, pol'iticas, monitoreo de sistemas aut'onomos, cumplimiento, uso justo de recursos.
14;Kooperations-/"Okosystem-Schicht;Verbindung und Abstimmung zwischen unterschiedlichen Netzwerken, Organisationen, Plattformen; kollektive Optimierung.;Cooperation/Ecosystem Layer;Connection and coordination between different networks, organizations, platforms; collective optimization.;Couche de coop'eration/'ecosyst`eme;Connexion et coordination entre diff'erents r'eseaux, organisations, plateformes; optimisation collective.;Capa de cooperaci'on/ecosistema;Conexi'on y coordinaci'on entre diferentes redes, organizaciones, plataformas; optimizaci'on colectiva.
15;Selbstorganisations-Schicht;Systeme, die autonom Regeln, Strukturen und Prozesse entwickeln; adaptive Selbststeuerung.;Self-Organization Layer;Systems that autonomously develop rules, structures, and processes; adaptive self-control.;Couche d'auto-organisation;Syst`emes qui d'eveloppent autonomement r`egles, structures et processus; auto-contr^ole adaptatif.;Capa de autoorganizaci'on;Sistemas que desarrollan aut'onomamente reglas, estructuras y procesos; autocontrol adaptativo.
16;Virtuelle R"aume-Schicht;Simulationen, virtuelle Realit"aten, digitale Welten und parallele Umgebungen.;Virtual Spaces Layer;Simulations, virtual realities, digital worlds, and parallel environments.;Couche d'espaces virtuels;Simulations, r'ealit'es virtuelles, mondes num'eriques et environnements parall`eles.;Capa de espacios virtuales;Simulaciones, realidades virtuales, mundos digitales y entornos paralelos.
17;Intelligenz-Schicht;Aggregation und Integration von Wissen, KI-gest"utzte Analyse, adaptive Entscheidungen, Meta-Lernen.;Intelligence Layer;Aggregation and integration of knowledge, AI-supported analysis, adaptive decisions, meta-learning.;Couche d'intelligence;Agr'egation et int'egration de connaissances, analyse soutenue par IA, d'ecisions adaptatives, m'eta-apprentissage.;Capa de inteligencia;Agregaci'on e integraci'on de conocimiento, an'alisis apoyado por IA, decisiones adaptativas, meta-aprendizaje.
